user_id,douban_book_id,rating,time
2205,2115041,3,2012-06-26
2205,2379437,3,2012-06-22
2205,2074187,5,2012-06-08
2205,3927199,3,2012-06-02
2205,3464725,3,2012-05-28
2205,3033729,3,2012-05-22
2205,2969572,1,2012-05-15
2205,2048124,3,2012-05-12
2205,2028068,3,2012-05-05
2205,2004407,2,2012-04-14
2205,2153625,4,2012-03-15
2205,7564736,4,2012-02-02
2205,6710720,2,2011-08-22
2205,6101070,4,2011-05-14
2205,4882014,3,2011-05-01
2205,4882015,3,2011-03-01
2205,1394433,3,2011-02-13
2205,3662614,5,2011-01-24
2205,3765620,4,2011-01-09
2205,4841303,3,2011-01-05
2205,4140431,4,2010-12-28
2205,3845100,1,2010-12-20
2205,1084336,4,2010-12-18
2205,5275059,3,2010-12-15
2205,1046265,4,2010-12-15
2205,2326403,5,2010-12-08
2205,4242172,3,2010-11-22
2205,4737325,4,2010-11-19
2205,4753975,4,2010-11-12
2205,4882052,5,2010-11-09
2205,5317075,2,2010-10-20
2205,5245585,2,2010-10-16
2205,3144509,1,2009-12-17
363,26255773,5,2017-07-16
363,3293232,5,2017-07-03
543,26325343,3,2018-07-23
543,11639557,4,2018-07-17
543,11639553,4,2018-07-11
543,30238120,5,2018-07-01
543,26808765,4,2018-06-09
543,27119171,4,2018-06-07
543,25897884,5,2018-06-04
543,26808302,4,2018-05-03
543,27058388,5,2018-05-01
543,26897747,4,2018-03-28
543,25913368,3,2017-07-25
543,25918524,3,2017-06-20
543,25918073,4,2015-12-02
543,25892399,4,2015-12-02
543,26303224,5,2015-12-02
543,5414391,5,2015-12-02
543,4706391,4,2015-06-24
543,1399992,5,2015-06-16
543,6097966,4,2015-06-06
543,3115476,4,2015-05-28
543,3026429,5,2015-05-08
543,1825593,5,2015-01-21
543,7067607,4,2014-12-03
543,4028418,5,2014-11-28
543,10794338,4,2014-10-28
543,10549915,4,2014-10-21
543,10549916,4,2014-10-14
543,11519001,4,2014-10-11
543,2977711,4,2014-10-06
543,11511232,5,2014-09-28
543,4136799,5,2014-08-09
543,25762008,5,2014-05-23
543,3193690,5,2014-05-12
543,2127207,4,2014-02-22
543,5043345,5,2014-02-21
543,1476003,4,2014-02-14
543,3150009,5,2014-02-02
543,4703277,4,2014-01-31
543,3138136,4,2014-01-30
543,20462932,4,2014-01-30
543,6018916,5,2014-01-19
543,5367303,5,2014-01-08
543,7175435,4,2013-12-18
543,19987957,4,2013-07-22
543,11593632,4,2013-03-09
543,5315019,5,2013-03-09
543,1417778,5,2013-03-02
543,11638150,5,2013-03-02
543,2994137,5,2013-01-02
543,1442676,5,2013-01-02
543,1417577,5,2013-01-02
543,6015822,5,2012-10-25
543,5350303,5,2012-10-11
543,2159393,5,2012-10-08
543,4842446,4,2012-10-05
543,1316584,5,2012-09-23
543,1351088,4,2012-09-20
543,3154019,5,2012-09-20
543,10945834,5,2012-08-18
543,3654604,5,2012-07-11
543,7060186,5,2012-07-11
543,7916085,4,2012-07-06
543,6969544,4,2012-06-30
543,10567859,4,2012-06-20
543,6967983,4,2012-06-05
543,4181156,5,2012-06-04
543,2044757,5,2012-06-01
543,6527139,3,2012-05-25
543,10515231,4,2012-05-09
543,6041089,4,2012-04-19
543,6985652,5,2012-03-21
543,6817749,3,2012-03-04
543,6890451,5,2012-01-21
543,6424024,4,2011-12-15
543,6019121,4,2011-12-12
543,5349518,4,2011-12-09
543,5395149,5,2011-12-06
543,6249669,4,2011-11-10
543,6019120,4,2011-09-28
543,6251398,4,2011-09-28
543,4882061,5,2011-09-26
543,6393103,4,2011-08-31
543,5938073,4,2011-08-30
543,5288319,5,2011-08-23
543,5951352,5,2011-08-20
543,6265779,5,2011-08-13
543,5423799,5,2011-07-28
543,5423800,5,2011-07-13
543,5038509,5,2011-06-24
543,5380419,3,2011-06-18
543,3286829,5,2011-05-27
543,6026290,5,2011-05-06
543,5038410,5,2011-05-03
543,5367368,4,2011-04-28
543,5394606,5,2011-04-25
543,5387464,4,2011-04-22
543,5063402,5,2011-04-08
543,4882013,3,2011-03-30
543,5034035,5,2011-02-28
543,5038409,5,2011-02-20
543,4199629,4,2011-02-10
543,5269222,5,2011-01-29
543,5038408,4,2011-01-16
543,4898712,5,2011-01-10
543,5363767,5,2010-12-20
543,4725222,3,2010-12-04
543,3066477,5,2010-11-24
543,4024778,4,2010-09-15
543,3836566,5,2010-09-13
543,4781305,5,2010-09-09
1157,19894464,4,2018-03-18
1157,26613052,4,2018-03-06
1157,26883265,4,2018-03-04
1157,26970519,4,2018-02-22
1157,1428463,4,2018-01-01
1157,1666406,3,2017-12-14
1157,1088029,4,2017-10-16
1157,1324938,3,2017-10-08
1157,5907515,4,2017-09-29
1157,27054017,4,2017-09-25
1157,26394865,5,2017-09-19
1157,26659419,4,2017-09-16
1157,27108562,1,2017-09-12
1157,3069173,4,2017-09-12
1157,6773626,4,2017-09-06
1157,26435510,5,2017-09-03
1157,4258830,3,2017-08-31
1157,2326403,4,2017-08-08
1157,26632239,1,2017-06-15
1157,26870462,3,2017-05-16
1157,6017128,4,2017-04-16
1157,20501664,4,2017-03-23
1157,20501422,4,2017-03-22
1157,25963055,3,2017-03-19
1157,25839620,5,2017-01-28
1157,26628811,4,2017-01-24
1157,26803179,4,2017-01-13
1157,1254588,5,2016-12-09
1157,1013127,4,2016-11-28
1157,26853566,4,2016-11-14
1157,1045578,4,2016-11-13
1157,3803820,4,2016-10-29
1157,1450509,4,2016-10-17
1157,1080753,5,2016-10-05
1157,4729583,4,2016-10-05
1157,1915958,5,2016-09-30
1157,3393056,4,2016-09-26
1157,2046909,5,2016-09-24
1157,1052242,3,2016-09-23
1157,2258034,4,2016-09-09
1157,21324342,4,2016-09-04
1157,1200848,4,2016-09-03
1157,24257229,4,2016-08-28
1157,2969313,4,2016-08-22
1157,3879301,1,2016-08-14
1157,22714154,5,2016-08-13
1157,6394238,3,2016-07-15
1157,1317899,4,2016-07-09
1157,4246968,5,2016-06-26
1157,6148187,5,2016-05-27
1157,1065977,5,2016-04-26
1157,1061195,5,2016-04-15
1157,1036446,4,2016-04-10
1157,2267883,5,2016-04-06
1157,1057244,4,2016-03-21
1157,20376604,3,2016-03-10
1157,4920007,5,2016-03-04
1157,25788092,4,2016-02-29
1157,20392525,5,2016-02-23
1157,4733295,4,2016-02-20
1157,10582034,5,2015-02-16
1157,5275500,2,2015-02-16
1157,5327717,2,2015-02-16
1157,1078809,2,2015-02-16
1157,4818929,3,2015-02-16
1157,4038164,1,2015-02-16
1157,4920036,1,2015-02-16
1157,4920037,1,2015-02-16
1157,3056892,3,2015-02-16
1366,27018089,4,2018-07-31
1366,26593673,4,2018-07-18
1366,25808956,3,2018-07-14
1366,10801274,5,2017-12-18
1366,10760397,4,2017-12-18
1366,1627356,4,2012-07-21
1366,5350303,5,2012-07-21
1366,7154681,4,2012-07-21
1366,1145977,4,2012-07-21
1366,1123546,5,2012-07-21
1366,1437742,4,2012-07-21
1366,4267117,5,2012-07-21
1366,4878745,5,2012-07-21
1366,5275059,3,2012-07-20
1366,1145978,4,2012-07-20
1366,6710720,5,2012-07-20
1366,3757732,5,2012-07-20
1366,2068954,5,2012-07-20
1366,2359003,3,2012-07-20
1366,3640150,5,2012-07-20
1366,6082808,5,2012-07-20
1366,1008145,3,2011-02-08
1010,26666472,4,2018-05-09
1010,27145908,5,2018-02-20
1010,27113334,5,2018-02-12
1010,20428320,5,2017-11-27
1010,10566471,4,2017-09-07
1010,25869264,5,2017-08-06
1010,10537640,5,2017-08-06
1010,1981042,5,2017-07-30
1010,2143732,5,2017-04-29
1010,1015584,5,2017-03-27
1010,24845582,5,2017-03-27
330,26278687,4,2018-07-28
330,1084336,5,2018-04-12
330,25982279,4,2018-04-05
330,26768309,4,2018-03-21
330,24749465,4,2018-03-21
330,3131048,4,2018-02-07
330,3995526,4,2018-01-18
330,27139846,3,2017-12-26
330,4277650,4,2017-09-08
330,26739865,3,2017-08-18
330,2297786,3,2017-08-16
330,27072981,4,2017-07-30
330,10763902,3,2017-07-27
330,27061132,3,2017-07-24
330,6403850,3,2017-07-17
330,27045888,4,2017-07-11
330,19986616,2,2017-07-10
330,27042365,3,2017-07-01
330,1139360,4,2017-07-01
330,1837006,3,2017-06-30
330,20427187,4,2017-06-29
330,27030507,3,2017-06-29
330,6082808,4,2017-06-26
2562,26897464,3,2018-05-23
2562,27197250,5,2018-04-30
2562,26596778,4,2018-04-26
2562,26805296,4,2018-04-14
2562,26957760,5,2018-02-14
2562,27065620,4,2018-01-03
2562,26541801,4,2018-01-03
2562,26340138,3,2017-11-30
2562,27173866,4,2017-11-17
2562,26698660,5,2017-10-30
2562,10740772,3,2017-05-19
2562,10740776,4,2017-05-14
2562,24738302,5,2017-03-28
2562,25985021,5,2017-02-22
2562,10554308,5,2017-01-30
2562,26613724,3,2016-06-12
2562,21347638,3,2016-02-20
2562,2074051,5,2012-01-18
2562,1970428,5,2012-01-12
2562,1073749,4,2011-12-19
2562,5350303,5,2011-04-27
2562,5349588,4,2011-04-14
2562,3006581,5,2011-01-12
2562,1091203,5,2010-12-18
2562,4231394,3,2010-12-07
2562,1068920,5,2010-12-06
2562,2180094,5,2010-10-02
2562,1516607,4,2010-10-02
2562,1165179,5,2010-10-02
1192,30142312,2,2018-04-26
1192,26604034,4,2017-02-25
1192,26868921,4,2016-12-09
1192,26854754,3,2016-12-01
1192,26797395,4,2016-11-17
1192,26653973,4,2016-07-27
1192,4838098,3,2016-07-24
1192,26703641,3,2016-07-10
1192,26675995,3,2016-06-19
1192,26578390,4,2016-03-13
1192,26637688,5,2016-03-09
1192,26628814,5,2016-02-27
1192,26414020,5,2016-02-13
1192,10746421,4,2016-01-13
1192,26593247,4,2015-12-24
1192,2117644,4,2015-11-10
1192,26639133,4,2015-10-17
1192,26421292,4,2015-09-08
1192,26251939,4,2015-09-05
1192,25841847,3,2015-08-13
1192,11521606,3,2015-08-12
1192,26394800,4,2015-07-15
1192,24529164,4,2015-06-24
1192,25834100,4,2015-06-11
1192,26352281,4,2015-06-07
1192,26178524,4,2015-05-06
1192,2084893,5,2015-04-23
1192,26184241,2,2015-03-29
1192,1867458,3,2015-03-03
1192,25840545,3,2015-02-04
1192,1753755,3,2015-01-31
1192,1481928,3,2015-01-20
1192,1481934,3,2015-01-08
1192,3002857,5,2015-01-06
1192,1436657,5,2015-01-06
1192,1783345,3,2015-01-06
1192,1783343,4,2015-01-06
1192,6396386,5,2014-12-26
1192,19898714,1,2014-12-10
1192,4893052,4,2014-12-08
1192,5394606,4,2014-11-04
1192,24384165,3,2014-10-21
1192,24846465,4,2014-10-15
1192,10794339,2,2014-10-11
1192,25816899,4,2014-10-11
1192,25845551,4,2014-10-05
1192,10567902,2,2014-09-21
1192,6787210,5,2014-08-27
1192,25918073,5,2014-08-19
1192,25892396,5,2014-08-19
1192,19929422,4,2014-08-05
1192,24153071,3,2014-08-04
1192,25912734,3,2014-08-02
1192,25767862,4,2014-08-02
1192,4010823,1,2014-07-01
1192,2301159,2,2014-07-01
1192,3836566,4,2014-06-23
1192,2160556,5,2014-06-23
1192,6723066,3,2014-06-23
1192,1400030,4,2014-06-12
1192,3795856,3,2014-04-10
1192,4891525,1,2014-04-01
1192,2372484,4,2014-03-26
1192,3830422,1,2014-03-19
1192,24307185,3,2014-03-18
1192,4152750,3,2014-03-17
1192,10755064,2,2014-03-16
1192,3865852,1,2014-03-15
1192,4126839,2,2014-03-11
1192,19949958,5,2014-03-06
1192,1940811,4,2014-02-27
1192,25829661,4,2014-02-19
1192,4715390,3,2014-02-16
1192,25808336,4,2014-02-10
1192,3033932,4,2014-02-10
1192,20559358,5,2014-02-10
1192,19951341,3,2014-02-10
1192,6719724,5,2014-01-13
1192,24749799,1,2014-01-13
1192,4855923,5,2014-01-03
1192,1043485,1,2013-12-30
1192,1464616,3,2013-12-14
1192,1342641,4,2013-12-14
1192,25756947,1,2013-12-12
1192,25713155,3,2013-12-11
1192,2054830,3,2013-11-20
1192,3996668,3,2013-11-12
1192,6780929,5,2013-11-02
1192,4934360,4,2013-10-24
1192,4753522,5,2013-10-08
1192,4772304,4,2013-10-08
1192,6999115,3,2013-10-08
1192,24723002,4,2013-10-04
1192,24845281,5,2013-09-22
1192,21349005,3,2013-09-16
1192,2087398,5,2013-09-15
1192,10546184,3,2013-09-15
1192,11607283,4,2013-09-15
1192,6151379,3,2013-09-15
1192,10618187,1,2013-09-06
1192,3744289,4,2013-08-20
1192,11527022,4,2013-08-05
1192,11597307,3,2013-07-24
1192,6889894,3,2013-07-24
1192,20644953,3,2013-07-04
1192,19959650,4,2013-06-07
1192,3616594,4,2013-06-07
1192,6516560,2,2013-05-27
1192,1465602,5,2013-05-13
1192,2242381,5,2013-05-01
1192,2378202,4,2013-04-20
1192,20270803,2,2013-04-11
1192,3558616,4,2013-04-08
1192,11521591,3,2013-03-25
1192,1034416,3,2013-03-25
1192,20270855,2,2013-03-25
1192,2972043,1,2013-03-25
1192,4136799,4,2013-03-21
1192,5341592,4,2013-03-21
1192,21349346,3,2013-03-12
1192,20326626,5,2013-03-02
1192,1221327,5,2013-03-02
1192,19928953,4,2013-02-28
1192,6527857,1,2013-02-28
1192,17724327,3,2013-02-27
1192,1087758,4,2013-02-25
1192,5912249,4,2013-02-25
1192,2323644,2,2013-02-25
1192,6067383,1,2013-02-18
1192,4149251,2,2013-02-16
1192,4018165,3,2013-02-16
1192,19942253,5,2013-01-25
1192,1901904,4,2013-01-07
1192,6852039,4,2012-12-27
1192,1395436,2,2012-12-27
1192,1221710,3,2012-12-27
1192,3179389,3,2012-12-16
1192,10446308,4,2012-12-11
1192,6731187,3,2012-12-11
1192,11533532,3,2012-12-11
1192,11613224,3,2012-12-02
1192,2356223,3,2012-11-22
1192,10599717,5,2012-11-02
1192,4277347,5,2012-11-02
1192,7564736,5,2012-10-28
1192,1790132,5,2012-10-28
1192,1958227,5,2012-10-28
1192,10473576,3,2012-10-26
1192,20091994,5,2012-10-22
1192,6435773,5,2012-10-22
1192,20002789,3,2012-10-22
1192,3723863,3,2012-10-22
1192,4124427,4,2012-10-18
1192,3123068,4,2012-10-10
1192,5941664,4,2012-10-10
1192,4898551,2,2012-10-05
1192,11498195,4,2012-10-05
1192,5332988,1,2012-10-04
1192,1850277,3,2012-10-03
1192,11526985,3,2012-10-02
1192,2074051,5,2012-09-08
1192,1791390,5,2012-09-08
1192,11597271,5,2012-09-05
1192,11528304,5,2012-09-05
1192,5043345,5,2012-08-30
1192,6863330,5,2012-08-25
1192,1040211,5,2012-08-25
1192,3462826,1,2012-08-18
1192,2359003,3,2012-08-18
1192,6391887,4,2012-08-06
1192,1103644,5,2012-08-06
1192,1263186,5,2012-08-06
1192,1977815,5,2012-08-06
1192,1089949,5,2012-08-06
1192,11503107,4,2012-08-03
1192,11501895,2,2012-08-01
1192,11501902,5,2012-08-01
1192,10740772,5,2012-08-01
1192,10740776,5,2012-08-01
1192,10802805,3,2012-07-24
1192,4906160,2,2012-07-20
1192,6519546,2,2012-07-15
1192,1004056,5,2012-07-12
1192,3733777,5,2012-07-12
1192,3112720,3,2012-07-11
1192,5254105,2,2012-07-11
1192,1438307,3,2012-07-11
1192,1437437,3,2012-07-11
1192,6429267,3,2012-07-03
1192,1004630,4,2012-06-08
1192,1025513,3,2012-06-08
1192,1287802,3,2012-06-08
1192,1066325,4,2012-06-08
1192,2370475,5,2012-06-07
1192,4124415,5,2012-06-07
1192,3646172,5,2012-06-07
1192,3101152,5,2012-06-07
1192,3310357,5,2012-06-07
1192,3310356,5,2012-06-07
1192,3310355,5,2012-06-07
1192,3310350,5,2012-06-07
1192,2032478,5,2012-06-07
1192,4781305,4,2012-06-07
1192,4246532,3,2012-06-07
1192,4246534,1,2012-06-07
1192,4246531,4,2012-06-07
1192,6060415,1,2012-06-07
1192,2370447,5,2012-06-07
1192,1364252,5,2012-06-07
1192,4243729,4,2012-06-07
1192,4191587,3,2012-06-07
1192,3086713,3,2012-06-07
1192,4723740,3,2012-06-07
1192,3411662,3,2012-06-07
1192,5347699,5,2012-06-06
1192,2379450,5,2012-06-06
1192,10567859,5,2012-06-06
1192,5303874,5,2012-06-06
1192,4230426,2,2012-06-06
1192,5938073,5,2012-06-06
1192,5392384,4,2012-06-06
1192,3277266,4,2012-06-06
1192,6723021,3,2012-06-06
1192,5602441,5,2012-06-06
1192,6539911,4,2012-06-06
1192,4238754,4,2012-06-06
1192,2265954,4,2012-06-06
1192,7006529,5,2012-06-06
1192,1420339,5,2012-06-06
1192,2043313,4,2012-06-05
1192,5387467,5,2012-06-05
1192,3553234,5,2012-06-05
1192,1082961,5,2012-06-05
1192,5288319,5,2012-06-05
1192,3264211,4,2012-06-05
1192,3001207,4,2012-06-05
1192,6903028,1,2012-06-05
1192,5372422,4,2012-06-05
1192,1139593,5,2012-05-29
1192,2040646,4,2012-05-29
1192,6791427,3,2012-05-26
1192,6424024,3,2012-05-24
1192,6913344,3,2012-05-07
1192,1954426,1,2012-04-14
1192,1085409,3,2012-03-26
1192,6749702,3,2012-02-28
1192,5293819,5,2012-02-28
1192,1364773,3,2012-02-21
1192,5380419,3,2012-02-20
1192,10515231,4,2012-02-20
1192,3286829,2,2012-02-20
1192,3293600,4,2012-02-20
1192,2298769,5,2012-02-07
1192,1461583,4,2012-02-03
1192,1950887,5,2012-01-18
1192,4077954,1,2012-01-17
1192,3101031,5,2012-01-10
1192,6985652,4,2012-01-04
1192,6249670,5,2012-01-04
1192,6249669,4,2012-01-04
1192,6249667,3,2012-01-04
1192,6969544,4,2011-12-27
1192,5395167,4,2011-12-27
1192,5395168,3,2011-12-27
1192,5326848,1,2011-12-27
1192,5326847,2,2011-12-27
1192,5038410,4,2011-12-27
1192,4124393,4,2011-12-27
1192,3926674,5,2011-12-27
1192,4105410,2,2011-12-27
1192,4898712,4,2011-12-27
1192,3926245,2,2011-12-27
1192,4711254,1,2011-12-27
1192,3753043,4,2011-12-27
1192,3647887,2,2011-12-27
1192,6251398,4,2011-12-27
1192,4711239,4,2011-12-27
1192,4187219,3,2011-12-27
1192,3787195,3,2011-12-27
1192,3615048,5,2011-12-27
1192,3187750,5,2011-12-27
1192,3187737,5,2011-12-27
1192,4843923,5,2011-12-18
1192,4882135,4,2011-12-17
1192,1082963,4,2011-12-17
1192,4726667,2,2011-12-03
1192,3109072,2,2011-11-21
1192,3210918,2,2011-11-20
1192,1926971,4,2011-11-19
1192,3373622,5,2011-11-19
1192,2113151,4,2011-11-19
1192,5243570,5,2011-11-18
1192,2113185,5,2011-11-18
1192,5410402,3,2011-11-06
1192,5410404,2,2011-11-06
1192,6712853,3,2011-11-06
1192,3175972,1,2011-10-31
1192,6390871,4,2011-10-20
1192,6793886,4,2011-10-08
1192,6827480,4,2011-09-15
1192,1625166,5,2011-09-03
1192,1137681,4,2011-08-19
1192,2158372,3,2011-07-20
1192,3189689,4,2011-06-15
1192,2342816,4,2011-06-15
1192,2040591,1,2011-06-15
1192,1364396,3,2011-06-15
1192,1370077,4,2011-06-15
1192,1478123,5,2011-06-15
1192,1470866,5,2011-06-15
1192,6313488,1,2011-05-24
1192,4312746,4,2011-05-11
1192,4047674,5,2011-05-11
1192,5586721,4,2011-05-11
1192,5248296,3,2011-05-11
1192,4836934,5,2011-04-19
1192,1903164,3,2011-03-25
1192,3649782,5,2011-03-24
1192,3654604,5,2011-03-24
1192,3700600,4,2011-03-24
1192,3654590,4,2011-03-24
1192,3006510,3,2011-03-24
1192,1370137,2,2010-12-15
1192,3987347,4,2010-08-24
1192,4171951,4,2010-06-29
1192,2067547,4,2009-05-14
1192,3140801,4,2009-05-11
1192,1770782,5,2009-04-07
1192,2295163,4,2009-03-25
1192,1040771,5,2006-04-15
1051,27154489,4,2018-04-11
1051,26201956,4,2018-03-16
1051,1892291,2,2018-03-16
1051,26963900,5,2018-03-16
1051,4920005,3,2018-03-09
1051,4074636,2,2018-01-26
1051,4928387,2,2018-01-26
1051,26298572,3,2018-01-26
1051,3369600,4,2018-01-06
1051,1041482,4,2017-12-16
1051,1829226,5,2017-12-15
1051,26356948,2,2017-10-04
1051,2303588,1,2017-08-05
1051,5904212,3,2017-06-11
1051,10554309,4,2017-06-09
1051,24745649,5,2017-04-29
1051,1770782,4,2017-04-29
1051,26642866,2,2017-04-29
1051,26281913,2,2017-04-04
1051,26920165,3,2017-03-25
1051,10554308,5,2016-12-11
1322,1082154,5,2018-06-29
1322,6518605,5,2018-04-04
1322,5938333,5,2018-04-04
1322,3066477,5,2018-04-04
1322,5363767,5,2018-04-04
1322,2567698,5,2018-04-04
120,26892080,5,2017-12-13
120,1057244,5,2017-11-29
120,26923390,5,2017-11-09
120,26698660,5,2017-11-01
120,26689987,5,2017-09-29
120,5038409,5,2017-07-13
120,1192090,5,2017-06-24
120,1273895,5,2017-05-24
120,10594787,5,2017-05-16
120,3518332,5,2017-04-06
120,1084336,5,2017-04-06
120,25986273,4,2017-04-04
120,26292535,5,2017-04-04
120,24153048,5,2017-04-04
120,25697546,4,2017-04-04
120,21371175,5,2017-04-04
120,10467108,4,2017-04-04
120,10760350,3,2017-04-04
120,24292293,3,2017-04-03
120,20428298,4,2017-04-03
120,3211779,5,2017-04-03
120,3347997,4,2017-04-03
120,2223475,5,2017-04-01
120,1491317,5,2017-03-29
120,1491324,5,2017-03-29
120,1090575,5,2017-03-29
120,1767945,4,2017-03-08
120,20435468,5,2017-03-06
120,3071717,5,2017-03-05
120,20451928,5,2017-03-05
120,26707295,5,2017-01-23
120,25862578,5,2016-12-13
120,25957852,5,2015-12-27
2049,27662422,3,2018-08-08
2049,10554308,2,2018-02-19
2049,25862578,2,2018-02-12
2049,1827376,2,2016-03-22
2049,1008988,4,2016-02-28
2049,6041086,5,2016-02-11
2049,1949068,4,2015-10-19
2049,3211779,4,2015-07-15
2049,25924860,1,2015-06-17
2049,1789842,3,2015-04-23
2049,1914636,4,2015-02-03
2049,2158161,2,2014-10-06
2049,1015767,3,2014-09-01
2049,4154988,4,2014-07-27
2049,4313207,4,2014-06-04
2049,3028919,4,2014-05-23
2049,4736181,3,2014-05-16
2049,4087909,4,2014-03-28
2049,1023246,3,2013-12-27
2049,1467333,3,2013-12-27
2049,1009814,4,2013-07-17
2049,20273137,4,2013-05-22
2049,5936074,3,2013-04-05
2049,3640067,4,2013-03-23
2049,20418203,3,2013-01-29
2049,1056023,4,2012-12-29
2049,1143694,4,2012-11-11
2049,10345560,3,2012-11-09
2049,1417552,3,2012-09-20
2049,4105446,4,2012-07-25
2049,1088581,5,2012-07-17
2049,10560798,4,2012-06-09
2049,6401128,4,2012-06-07
2049,6967983,3,2012-06-03
2049,1283273,3,2012-05-09
2049,3646172,3,2012-04-11
2049,1863930,4,2012-02-11
2049,1444225,3,2012-01-18
2049,1079252,4,2011-11-23
2049,4212607,3,2011-07-12
2049,3239824,3,2011-05-13
2049,4159088,3,2011-05-12
2049,3006581,4,2010-05-14
2049,1807516,4,2010-04-29
2034,20386243,4,2018-08-19
2034,27187198,4,2018-08-10
2034,3769738,4,2018-07-27
2034,26921077,4,2018-07-21
2034,21978753,4,2018-07-17
2034,27091427,5,2018-07-15
2034,27116235,4,2018-07-11
2034,30192884,4,2018-07-05
2034,30161878,4,2018-06-11
2034,6792270,4,2018-06-05
2034,2079345,3,2018-05-04
2034,25761068,4,2018-04-21
2034,27091035,4,2018-04-12
2034,27192538,4,2018-04-03
2034,25881102,3,2018-03-30
2034,30140370,3,2018-03-28
2034,27199470,3,2018-03-18
2034,1440972,4,2018-03-14
2034,22714154,5,2018-03-07
2034,1043485,4,2018-02-28
2034,26301729,3,2018-02-27
2034,27175930,3,2018-02-02
2034,4127527,3,2018-01-19
2034,3547099,4,2018-01-18
2034,25712811,5,2017-12-07
2034,26901257,5,2017-05-31
2034,26935435,4,2017-01-24
2034,26699138,4,2017-01-14
2034,1451520,3,2016-12-18
2034,26303224,4,2016-10-07
2034,26766562,5,2016-10-07
2034,26723433,4,2016-08-24
2034,26288173,4,2016-08-22
2034,2376486,3,2015-06-20
2034,5938219,3,2014-09-09
2034,1089521,4,2014-04-15
2034,6757194,3,2013-12-16
2034,21979017,5,2013-12-16
2034,24324704,3,2013-11-07
2034,24371383,5,2013-07-29
2034,3023093,5,2013-07-25
2034,20513012,4,2013-06-27
2034,21692813,3,2013-06-22
2034,19987957,2,2012-12-31
2034,4846126,3,2012-11-21
2034,7056912,3,2012-11-19
2034,1857446,3,2012-11-18
2034,1456524,5,2012-11-10
2034,1014561,4,2012-11-09
2034,4313207,3,2012-11-02
2034,10738023,3,2012-09-04
2034,4242172,2,2012-06-25
2034,1474453,4,2012-06-25
2034,1827374,4,2012-05-24
2034,1071384,4,2012-05-22
2034,1311280,4,2012-05-22
2034,1059258,4,2012-02-10
2034,3616310,4,2012-02-10
2034,1031740,4,2011-12-22
2034,1059419,3,2011-12-22
2034,4742918,4,2011-12-22
2034,1430203,4,2011-12-20
2034,1056295,1,2011-12-18
2034,1212080,5,2011-10-22
2034,3608235,4,2011-10-22
2034,5333599,4,2011-10-22
999,27134137,4,2017-09-20
999,2337600,3,2017-09-03
999,26631194,3,2017-09-03
999,1767945,5,2017-08-31
999,27056409,4,2017-08-28
999,26844866,4,2017-08-15
999,3426869,1,2017-08-05
999,26732944,4,2017-07-25
999,26376603,4,2017-06-27
999,1016300,3,2017-06-26
999,1041007,5,2017-06-26
999,1007914,5,2017-06-02
999,1046209,5,2017-05-21
999,26732943,4,2017-05-20
999,26390563,4,2017-05-20
999,26334906,3,2017-05-20
999,26177229,4,2017-05-20
999,25961314,4,2017-05-20
999,25961313,4,2017-05-20
999,25961309,4,2017-05-19
999,25797056,4,2017-05-19
999,25747136,4,2017-05-19
999,25733197,4,2017-05-19
999,24757583,4,2017-05-19
999,24380559,4,2017-05-19
999,23011149,4,2017-05-19
999,20500907,4,2017-05-17
999,19955017,4,2017-05-16
999,11527041,4,2017-05-16
999,10792272,4,2017-05-16
999,26586771,4,2017-05-08
999,26411560,4,2017-01-21
400,1007433,4,2018-07-25
400,1049957,4,2018-07-18
400,2161691,4,2018-07-10
400,1849791,4,2018-07-07
400,1880992,5,2018-07-03
400,6558446,5,2018-07-01
400,1213546,5,2018-06-30
